date,hospitalizations,deceased,age_class,deceased_/_hospitalizations_35_days_moving_average
2020-10-29,101,0.0,30_39,0.01259360108917631
2020-10-30,108,4.0,30_39,0.013477088948787063
2020-10-31,93,0.0,30_39,0.013373453694416584
2020-11-01,80,2.0,30_39,0.01342732460557234
2020-11-02,96,0.0,30_39,0.013373453694416584
2020-11-03,107,4.0,30_39,0.013694054776219105
2020-11-04,93,2.0,30_39,0.014004668222740914
2020-11-05,95,0.0,30_39,0.014046822742474917
2020-11-06,85,2.0,30_39,0.014060930699698694
2020-11-07,87,2.0,30_39,0.01413665432514305
2020-11-08,87,0.0,30_39,0.01493550577053632
2020-11-09,99,2.0,30_39,0.015442690459849005
2020-11-10,91,2.0,30_39,0.015614156835530881
2020-11-11,95,3.0,30_39,0.015745276417074877
2020-11-12,89,1.0,30_39,0.015636105188343994
2020-11-13,83,2.0,30_39,0.015619324373410825
2020-11-14,66,1.0,30_39,0.016164584864070537
2020-11-15,56,1.0,30_39,0.015671641791044775
2020-11-16,70,3.0,30_39,0.016324981017463932
2020-11-17,75,0.0,30_39,0.015192832099727308
2020-11-18,51,0.0,30_39,0.01625693893735131
2020-11-19,64,0.0,30_39,0.01570048309178744
2020-11-20,72,1.0,30_39,0.015937883122190438
2020-11-21,62,1.0,30_39,0.015100671140939598
2020-11-22,53,1.0,30_39,0.014919011082693947
2020-11-23,76,1.0,30_39,0.015638575152041704
2020-11-24,69,0.0,30_39,0.015064244572441293
2020-11-25,73,2.0,30_39,0.015363759602349751
2020-11-26,67,2.0,30_39,0.01571890892279242
2020-11-27,60,0.0,30_39,0.015165876777251185
2020-11-28,61,1.0,30_39,0.014634146341463415
2020-11-29,51,0.0,30_39,0.014028056112224449
2020-11-30,51,0.0,30_39,0.013839056893900564
2020-12-01,64,1.0,30_39,0.013612565445026177
2020-12-02,50,1.0,30_39,0.013241525423728813
2020-12-03,55,1.0,30_39,0.01339764201500536
2020-12-04,41,0.0,30_39,0.011911207363291824
2020-12-05,48,2.0,30_39,0.012134583563154992
2020-12-06,42,0.0,30_39,0.012784880489160644
2020-12-07,59,0.0,30_39,0.013498312710911136
2020-12-08,44,1.0,30_39,0.013218390804597701
2020-12-09,55,1.0,30_39,0.013442431326709527
2020-12-10,51,1.0,30_39,0.01299468399291199
2020-12-11,40,0.0,30_39,0.013237063778580024
2020-12-12,43,2.0,30_39,0.013373860182370821
2020-12-13,37,0.0,30_39,0.012962962962962963
2020-12-14,46,0.0,30_39,0.012461059190031152
2020-12-15,31,0.0,30_39,0.012642225031605562
2020-12-16,41,1.0,30_39,0.012804097311139564
2020-12-17,44,0.0,30_39,0.0129366106080207
2020-12-18,42,1.0,30_39,0.013054830287206266
2020-12-19,44,0.0,30_39,0.013218770654329148
2020-12-20,34,1.0,30_39,0.012649800266311585
